baseline_id,building_name ,vintage_name ,year,measure_id ,Percent of Total Base Area,Electricity-Heating KWh/m2,Natural Gas-Heating KWh/m2,Electricity-Cooling KWh/m2,Electricity-Water Systems KWh/m2,Natural Gas-Water Systems KWh/m2,Electricity-Interior Lighting KWh/m2,Electricity-Interior Equipment KWh/m2,District Heating-Interior Equipment KWh/m2,Electricity-Fans KWh/m2,Electricity-Pumps KWh/m2,Electricity-Heat Recovery KWh/m2,baseline-Electricity-heating kWh,baseline-Natural Gas-heating kWh,baseline-Electricity-Cooling kWh,baseline-Electricity-Water Systems kWh,baseline-Natural Gas - Water Systems kWh,baseline-Electricty-Interior Lighting kWh,baseline-Electricity-Interior Equipment kWh,baseline-District Heating-Interior Equipment kWh,baseline-Electricity-Fans kWh,baseline-Electricity-Pumps kWh,baseline-Electricity-Heat Recovery kWh,baseline total energy kWh,Gas Energy Savings kWh,Electric Energy Savings kWh,Total Savings kWh,Gas Energy Savings $,Electric Energy Savings $,Total Savings $,Base Total ECM Cost $,Base Total ECM Payback ,Base baseline GHG tonnes
22,Storage Building,1980-2004,2015,baseline,0.043745976,0,9.621614074,0,0,0,1.525264206,0.141298887,0,0.406024262,0,0,0,1940776,0,0,0,307661,28501,0,81899,0,0,2358837,0,0,0,0,0,0,0.00,0,
22,Storage Building,1980-2004,2015,dcv_enabled,0.043745976,0,9.489022253,0,0,0,1.525264206,0.141298887,0,0.398080973,0,0,0,1940776,0,0,0,307661,28501,0,81899,0,0,2358837,26745,1602,28347,433,181,614,7606.97,12.38267468,
22,Storage Building,1980-2004,2015,ecm_cold_deck_reset_control,0.043745976,0,9.489022253,0,0,0,1.525264206,0.141298887,0,0.398080973,0,0,0,1940776,0,0,0,307661,28501,0,81899,0,0,2358837,26745,1602,28347,433,181,614,0.00,0,
22,Storage Building,1980-2004,2015,elec_reduce,0.043745976,0,9.932777137,0,0,0,1.067761322,0.141298887,0,0.414731329,0,0,0,1940776,0,0,0,307661,28501,0,81899,0,0,2358837,-62765,90527,27762,-1017,10230,9213,411539.18,44.67077044,
22,Storage Building,1980-2004,2015,envelope_ecm_roof,0.043745976,0,8.316012355,0,0,0,1.525264206,0.141298887,0,0.351643285,0,0,0,1940776,0,0,0,307661,28501,0,81899,0,0,2358837,263353,10969,274322,4266,1240,5506,1453142.40,263.9277084,
22,Storage Building,1980-2004,2015,envelope_ecm_wall,0.043745976,0,9.361624121,0,0,0,1.525264206,0.141298887,0,0.392429018,0,0,0,1940776,0,0,0,307661,28501,0,81899,0,0,2358837,52443,2742,55185,850,310,1159,1428315.43,1231.891438,
22,Storage Building,1980-2004,2015,envelope_ecm_windows,0.043745976,0,9.489022253,0,0,0,1.525264206,0.141298887,0,0.398080973,0,0,0,1940776,0,0,0,307661,28501,0,81899,0,0,2358837,26745,1602,28347,433,181,614,0.00,0,
22,Storage Building,1980-2004,2015,exhaust_fans_occ_control,0.043745976,0,9.489022253,0,0,0,1.525264206,0.141298887,0,0.398080973,0,0,0,1940776,0,0,0,307661,28501,0,81899,0,0,2358837,26745,1602,28347,433,181,614,6692.72,10.89444399,
22,Storage Building,1980-2004,2015,hrv_enabled,0.043745976,0,9.489022253,0,0,0,1.525264206,0.141298887,0,0.398080973,0,0,0,1940776,0,0,0,307661,28501,0,81899,0,0,2358837,26745,1602,28347,433,181,614,0.00,0,
22,Storage Building,1980-2004,2015,infil_reduce,0.043745976,0,8.46082462,0,0,0,1.525264206,0.141298887,0,0.357142485,0,0,0,1940776,0,0,0,307661,28501,0,81899,0,0,2358837,234143,9860,244003,3793,1114,4907,297576.78,60.63977422,
22,Storage Building,1980-2004,2015,infil_reduce_plus_setback,0.043745976,0,7.316838277,0,0,0,1.525264206,0.141298887,0,0.366460574,0,0,0,1940776,0,0,0,307661,28501,0,81899,0,0,2358837,464896,7980,472877,7531,902,8433,301935.04,35.80354784,
22,Storage Building,1980-2004,2015,lights_reduce_70p,0.043745976,0,9.927125182,0,0,0,1.067761322,0.141298887,0,0.414120307,0,0,0,1940776,0,0,0,307661,28501,0,81899,0,0,2358837,-61625,90650,29025,-998,10243,9245,216900.42,23.46108826,
22,Storage Building,1980-2004,2015,load_reduce,0.043745976,0,7.316838277,0,0,0,1.525264206,0.141298887,0,0.366460574,0,0,0,1940776,0,0,0,307661,28501,0,81899,0,0,2358837,464896,7980,472877,7531,902,8433,301935.04,35.80354784,
22,Storage Building,1980-2004,2015,occupancy_setback,0.043745976,0,8.230927511,0,0,0,1.525264206,0.141298887,0,0.411676218,0,0,0,1940776,0,0,0,307661,28501,0,81899,0,0,2358837,280515,-1140,279375,4544,-129,4416,4358.26,0.98703052,
22,Storage Building,1980-2004,2015,payback_less_than_20,0.043745976,0,7.795268672,0,0,0,1.067761322,0.141298887,0,0.378833774,0,0,0,1940776,0,0,0,307661,28501,0,81899,0,0,2358837,368392,97767,466160,5968,11048,17016,546449.54,32.11447258,
22,Storage Building,1980-2004,2015,plug_loads_90_percent,0.043745976,0,9.493910431,0,0,0,1.525264206,0.141298887,0,0.39853924,0,0,0,1940776,0,0,0,307661,28501,0,81899,0,0,2358837,25759,1510,27269,417,171,588,2520.88,4.287895916,
23,Storage Building,2005-2014,2015,baseline,0.00216483,0,0.285711972,0,0,0,0.075479787,0.006992369,0,0.011580875,0,0,0,66121,0,0,0,17468,1618,0,2680,0,0,87888,0,0,0,0,0,0,0.00,0,
23,Storage Building,2005-2014,2015,dcv_enabled,0.00216483,0,0.280435568,0,0,0,0.075479787,0.006992369,0,0.011255824,0,0,0,66121,0,0,0,17468,1618,0,2680,0,0,87888,1221,75,1296,20,9,28,431.90,15.27104121,
23,Storage Building,2005-2014,2015,ecm_cold_deck_reset_control,0.00216483,0,0.280435568,0,0,0,0.075479787,0.006992369,0,0.011255824,0,0,0,66121,0,0,0,17468,1618,0,2680,0,0,87888,1221,75,1296,20,9,28,0.00,0,
23,Storage Building,2005-2014,2015,elec_reduce,0.00216483,0,0.301125421,0,0,0,0.052839631,0.006992369,0,0.012041993,0,0,0,66121,0,0,0,17468,1618,0,2680,0,0,87888,-3567,5133,1566,-58,580,522,14957.75,28.64247701,
23,Storage Building,2005-2014,2015,envelope_ecm_roof,0.00216483,0,0.241444608,0,0,0,0.075479787,0.006992369,0,0.009774198,0,0,0,66121,0,0,0,17468,1618,0,2680,0,0,87888,10245,418,10663,166,47,213,0.00,0,
23,Storage Building,2005-2014,2015,envelope_ecm_wall,0.00216483,0,0.278243366,0,0,0,0.075479787,0.006992369,0,0.011165112,0,0,0,66121,0,0,0,17468,1618,0,2680,0,0,87888,1728,96,1825,28,11,39,0.00,0,
23,Storage Building,2005-2014,2015,envelope_ecm_windows,0.00216483,0,0.280435568,0,0,0,0.075479787,0.006992369,0,0.011255824,0,0,0,66121,0,0,0,17468,1618,0,2680,0,0,87888,1221,75,1296,20,9,28,0.00,0,
23,Storage Building,2005-2014,2015,exhaust_fans_occ_control,0.00216483,0,0.280435568,0,0,0,0.075479787,0.006992369,0,0.011255824,0,0,0,66121,0,0,0,17468,1618,0,2680,0,0,87888,1221,75,1296,20,9,28,379.99,13.43566776,
23,Storage Building,2005-2014,2015,hrv_enabled,0.00216483,0,0.280435568,0,0,0,0.075479787,0.006992369,0,0.011255824,0,0,0,66121,0,0,0,17468,1618,0,2680,0,0,87888,1221,75,1296,20,9,28,0.00,0,
23,Storage Building,2005-2014,2015,lights_reduce_70p,0.00216483,0,0.300891082,0,0,0,0.052839631,0.006992369,0,0.012019315,0,0,0,66121,0,0,0,17468,1618,0,2680,0,0,87888,-3513,5138,1625,-57,581,524,12314.95,23.51552619,
23,Storage Building,2005-2014,2015,load_reduce,0.00216483,0,0.328331405,0,0,0,0.075479787,0.006992369,0,0.015458805,0,0,0,66121,0,0,0,17468,1618,0,2680,0,0,87888,-9863,-897,-10761,-160,-101,-261,247.45,-0.947360123,
23,Storage Building,2005-2014,2015,occupancy_setback,0.00216483,0,0.238587186,0,0,0,0.075479787,0.006992369,0,0.011369214,0,0,0,66121,0,0,0,17468,1618,0,2680,0,0,87888,10906,49,10955,177,6,182,247.45,1.35802886,
23,Storage Building,2005-2014,2015,payback_less_than_20,0.00216483,0,0.352052544,0,0,0,0.052839631,0.006992369,0,0.016033313,0,0,0,66121,0,0,0,17468,1618,0,2680,0,0,87888,-15353,4209,-11144,-249,476,227,14130.24,62.2716267,
23,Storage Building,2005-2014,2015,plug_loads_90_percent,0.00216483,0,0.280624551,0,0,0,0.075479787,0.006992369,0,0.011278502,0,0,0,66121,0,0,0,17468,1618,0,2680,0,0,87888,1177,70,1247,19,8,27,143.13,5.30480669,
24,Training Building,1959-pre,2015,air_temp_reset_enabled,0.029521188,0,15.97689012,0.418140617,0.2276435,0,1.120575186,0.273522387,0,0.807313261,0.015980037,0,0,3527192,13105,52683,0,259331,63300,0,184803,5160,0,4105575,-170292,-84233,-254525,-2759,-9518,-12277,26453.81,-2.154733054,
24,Training Building,1959-pre,2015,baseline,0.029521188,0,15.24105483,0.056628288,0.2276435,0,1.120575186,0.273522387,0,0.79853643,0.022296696,0,0,3527192,13105,52683,0,259331,63300,0,184803,5160,0,4105575,0,0,0,0,0,0,0.00,0,
24,Training Building,1959-pre,2015,boiler_eff_upgrade,0.029521188,0,15.1441994,0.090073331,0.2276435,0,1.120575186,0.273522387,0,0.807313261,0.021986404,0,0,3527192,13105,52683,0,259331,63300,0,184803,5160,0,4105575,22415,-9699,12715,363,-1096,-733,122894.66,-167.6786126,
24,Training Building,1959-pre,2015,boiler_reset,0.029521188,0,9.499389728,0.090073331,0.2276435,0,1.120575186,0.273522387,0,0.807313261,0.021986404,0,0,3527192,13105,52683,0,259331,63300,0,184803,5160,0,4105575,1328776,-9699,1319077,21526,-1096,20430,1747.77,0.085548426,
24,Training Building,1959-pre,2015,cooling_cop_3_0,0.029521188,0,15.1441994,0.06434126,0.2276435,0,1.120575186,0.273522387,0,0.807313261,0.021986404,0,0,3527192,13105,52683,0,259331,63300,0,184803,5160,0,4105575,22415,-3744,18671,363,-423,-60,37164.98,-619.498194,
24,Training Building,1959-pre,2015,dcv_enabled,0.029521188,0,12.91481796,0.093043269,0.2276435,0,1.120575186,0.273522387,0,0.803811394,0.017952608,0,0,3527192,13105,52683,0,259331,63300,0,184803,5160,0,4105575,538354,-8643,529711,8721,-977,7745,64170.32,8.285714221,
24,Training Building,1959-pre,2015,ecm_cold_deck_reset_control,0.029521188,0,14.51067182,0.220684094,0.2276435,0,1.120575186,0.273522387,0,0.807313261,0.012323025,0,0,3527192,13105,52683,0,259331,63300,0,184803,5160,0,4105575,169030,-37690,131340,2738,-4259,-1521,26453.81,-17.39610586,
24,Training Building,1959-pre,2015,economizers_enabled,0.029521188,0,15.13690754,0.075423117,0.2276435,0,1.120575186,0.273522387,0,0.807313261,0.021986404,0,0,3527192,13105,52683,0,259331,63300,0,184803,5160,0,4105575,24102,-6309,17793,390,-713,-322,10336.81,-32.05624078,
24,Training Building,1959-pre,2015,elec_reduce,0.029521188,0,13.3531054,0.056406651,0.2276435,0,0.784395981,0.273522387,0,0.802814027,0.014583723,0,0,3527192,13105,52683,0,259331,63300,0,184803,5160,0,4105575,436922,78647,515570,7078,8887,15965,387054.63,24.24351336,
24,Training Building,1959-pre,2015,envelope_ecm_roof,0.029521188,0,13.77434893,0.086261173,0.2276435,0,1.120575186,0.273522387,0,0.725817286,0.02214155,0,0,3527192,13105,52683,0,259331,63300,0,184803,5160,0,4105575,339435,10007,349443,5499,1131,6630,955346.54,144.1016852,
24,Training Building,1959-pre,2015,envelope_ecm_wall,0.029521188,0,14.51220112,0.093686017,0.2276435,0,1.120575186,0.273522387,0,0.770964771,0.022052895,0,0,3527192,13105,52683,0,259331,63300,0,184803,5160,0,4105575,168676,-2139,166538,2733,-242,2491,831843.72,333.9582719,
24,Training Building,1959-pre,2015,envelope_ecm_windows,0.029521188,0,14.90429937,0.090937716,0.2276435,0,1.120575186,0.273522387,0,0.79620924,0.021897749,0,0,3527192,13105,52683,0,259331,63300,0,184803,5160,0,4105575,77934,-7309,70625,1263,-826,437,301998.85,691.716839,
24,Training Building,1959-pre,2015,exhaust_fans_occ_control,0.029521188,0,15.14448753,0.089873858,0.2276435,0,1.120575186,0.273522387,0,0.80671484,0.02196424,0,0,3527192,13105,52683,0,259331,63300,0,184803,5160,0,4105575,22348,-9510,12839,362,-1075,-713,2754.05,-3.865045934,
24,Training Building,1959-pre,2015,fans_to_variable,0.029521188,0,15.1441994,0.090073331,0.2276435,0,1.120575186,0.273522387,0,0.807313261,0.021986404,0,0,3527192,13105,52683,0,259331,63300,0,184803,5160,0,4105575,22415,-9699,12715,363,-1096,-733,13814.05,-18.84802236,
24,Training Building,1959-pre,2015,hrv_enabled,0.029521188,0,12.92428187,0.103061267,0.2276435,0,1.120575186,0.273522387,0,0.80706946,0.018063426,0.034952176,0,3527192,13105,52683,0,259331,63300,0,184803,5160,0,4105575,536164,-19830,516334,8686,-2241,6445,464390.68,72.05344825,
24,Training Building,1959-pre,2015,infil_reduce,0.029521188,0,8.373184959,0.148075769,0.2276435,0,1.120575186,0.273522387,0,0.488865027,0.019304594,0,0,3527192,13105,52683,0,259331,63300,0,184803,5160,0,4105575,1589411,51195,1640606,25748,5785,31534,212660.44,6.743947251,
24,Training Building,1959-pre,2015,infil_reduce_plus_setback,0.029521188,0,7.120536205,0.127485679,0.2276435,0,1.120575186,0.273522387,0,0.618212458,0.010882383,0,0,3527192,13105,52683,0,259331,63300,0,184803,5160,0,4105575,1879307,27975,1907282,30445,3161,33606,249407.20,7.421516009,
24,Training Building,1959-pre,2015,lights_reduce_70p,0.029521188,0,15.58120134,0.057138053,0.2276435,0,0.784395981,0.273522387,0,0.804454142,0.022695643,0,0,3527192,13105,52683,0,259331,63300,0,184803,5160,0,4105575,-78719,76221,-2498,-1275,8613,7338,292766.95,39.89880126,
24,Training Building,1959-pre,2015,load_reduce,0.029521188,0,4.399984712,0.127485679,0.2276435,0,1.120575186,0.273522387,0,0.618212458,0.010882383,0,0,3527192,13105,52683,0,259331,63300,0,184803,5160,0,4105575,2508916,27975,2536891,40644,3161,43806,249407.20,5.693496359,
24,Training Building,1959-pre,2015,occupancy_setback,0.029521188,0,13.58363018,0.071633122,0.2276435,0,1.120575186,0.273522387,0,0.811147583,0.017775298,0,0,3527192,13105,52683,0,259331,63300,0,184803,5160,0,4105575,383573,-5345,378228,6214,-604,5610,36746.76,6.550310386,
24,Training Building,1959-pre,2015,payback_less_than_20,0.029521188,0,3.295855001,0.243401901,0.2276435,0,0.784395981,0.273522387,0,0.652411068,0.004011632,0,0,3527192,13105,52683,0,259331,63300,0,184803,5160,0,4105575,2764442,72625,2837067,44784,8207,52991,730574.16,13.78685343,
24,Training Building,1959-pre,2015,plug_loads_90_percent,0.029521188,0,15.15202319,0.086106027,0.2276435,0,1.120575186,0.273522387,0,0.806271566,0.022008567,0,0,3527192,13105,52683,0,259331,63300,0,184803,5160,0,4105575,20604,-8545,12059,334,-966,-632,21247.06,-33.62736872,
24,Training Building,1959-pre,2015,pumps_to_variable,0.029521188,0,15.1441994,0.090073331,0.2276435,0,1.120575186,0.273522387,0,0.807313261,0.021986404,0,0,3527192,13105,52683,0,259331,63300,0,184803,5160,0,4105575,22415,-9699,12715,363,-1096,-733,15178.29,-20.70939447,
24,Training Building,1959-pre,2015,pump_fan_eff_,0.029521188,0,15.1441994,0.090073331,0.2276435,0,1.120575186,0.273522387,0,0.807313261,0.017199042,0,0,3527192,13105,52683,0,259331,63300,0,184803,5160,0,4105575,22415,-8592,13823,363,-971,-608,36586.05,-60.20190068,
25,Training Building,1980-2004,2015,air_temp_reset_enabled,0.020874833,0,6.696569827,0.192220303,0.160969811,0,0.792373935,0.193411395,0,0.345604739,0.009513064,0,0,1457319,8966,37253,0,183377,44761,0,73584,3598,0,1808857,-92448,-40521,-132969,-1498,-4579,-6076,18705.85,-3.078392919,
25,Training Building,1980-2004,2015,baseline,0.020874833,0,6.297099521,0.038741834,0.160969811,0,0.792373935,0.193411395,0,0.317958868,0.015546885,0,0,1457319,8966,37253,0,183377,44761,0,73584,3598,0,1808857,0,0,0,0,0,0,0.00,0,
25,Training Building,1980-2004,2015,boiler_eff_upgrade,0.020874833,0,6.279217469,0.077123205,0.160969811,0,0.792373935,0.193411395,0,0.345604739,0.014653566,0,0,1457319,8966,37253,0,183377,44761,0,73584,3598,0,1808857,4138,-15074,-10935,67,-1703,-1636,86900.48,-53.10818697,
25,Training Building,1980-2004,2015,boiler_reset,0.020874833,0,4.029918639,0.077123205,0.160969811,0,0.792373935,0.193411395,0,0.345604739,0.014653566,0,0,1457319,8966,37253,0,183377,44761,0,73584,3598,0,1808857,524687,-15074,509613,8500,-1703,6797,1235.87,0.181836539,
25,Training Building,1980-2004,2015,cooling_cop_3_0,0.020874833,0,6.279217469,0.066105604,0.160969811,0,0.792373935,0.193411395,0,0.345604739,0.014653566,0,0,1457319,8966,37253,0,183377,44761,0,73584,3598,0,1808857,4138,-12524,-8386,67,-1415,-1348,26279.87,-19.49302478,
25,Training Building,1980-2004,2015,dcv_enabled,0.020874833,0,4.711066525,0.081683834,0.160969811,0,0.792373935,0.193411395,0,0.343112849,0.00844735,0,0,1457319,8966,37253,0,183377,44761,0,73584,3598,0,1808857,367051,-14116,352935,5946,-1595,4351,45375.71,10.42858268,
25,Training Building,1980-2004,2015,ecm_cold_deck_reset_control,0.020874833,0,5.97219784,0.123199658,0.160969811,0,0.792373935,0.193411395,0,0.345604739,0.005532309,0,0,1457319,8966,37253,0,183377,44761,0,73584,3598,0,1808857,75191,-23626,51565,1218,-2670,-1452,18705.85,-12.88579893,
25,Training Building,1980-2004,2015,economizers_enabled,0.020874833,0,6.271804488,0.053865567,0.160969811,0,0.792373935,0.193411395,0,0.345604739,0.014637893,0,0,1457319,8966,37253,0,183377,44761,0,73584,3598,0,1808857,5854,-9688,-3834,95,-1095,-1000,7309.30,-7.310221354,
25,Training Building,1980-2004,2015,elec_reduce,0.020874833,0,4.975112809,0.045668974,0.160969811,0,0.554657053,0.193411395,0,0.326092772,0.009857853,0,0,1457319,8966,37253,0,183377,44761,0,73584,3598,0,1808857,305943,52845,358789,4956,5972,10928,282538.92,25.8550894,
25,Training Building,1980-2004,2015,envelope_ecm_roof,0.020874833,0,5.755168345,0.079505389,0.160969811,0,0.792373935,0.193411395,0,0.320497774,0.014371465,0,0,1457319,8966,37253,0,183377,44761,0,73584,3598,0,1808857,125418,-9749,115668,2032,-1102,930,675538.51,726.3161942,
25,Training Building,1980-2004,2015,envelope_ecm_wall,0.020874833,0,6.118827531,0.079489717,0.160969811,0,0.792373935,0.193411395,0,0.338802977,0.014575204,0,0,1457319,8966,37253,0,183377,44761,0,73584,3598,0,1808857,41257,-14029,27228,668,-1585,-917,588208.00,-641.4940931,
25,Training Building,1980-2004,2015,envelope_ecm_windows,0.020874833,0,6.160390372,0.078941188,0.160969811,0,0.792373935,0.193411395,0,0.342705371,0.014465499,0,0,1457319,8966,37253,0,183377,44761,0,73584,3598,0,1808857,31638,-14780,16858,513,-1670,-1158,213547.49,-184.4747864,
25,Training Building,1980-2004,2015,exhaust_fans_occ_control,0.020874833,0,6.275503142,0.076982155,0.160969811,0,0.792373935,0.193411395,0,0.345181588,0.014637893,0,0,1457319,8966,37253,0,183377,44761,0,73584,3598,0,1808857,4998,-14940,-9942,81,-1688,-1607,1947.43,-1.21168679,
25,Training Building,1980-2004,2015,fans_to_variable,0.020874833,0,6.330152323,0.076715726,0.160969811,0,0.792373935,0.193411395,0,0.316438658,0.00990487,0,0,1457319,8966,37253,0,183377,44761,0,73584,3598,0,1808857,-7649,-7131,-14780,-124,-806,-930,9768.10,-10.50692549,
25,Training Building,1980-2004,2015,hrv_enabled,0.020874833,0,4.753303273,0.092842485,0.160969811,0,0.792373935,0.193411395,0,0.345432344,0.00893319,0.024699486,0,1457319,8966,37253,0,183377,44761,0,73584,3598,0,1808857,357276,-23064,334212,5788,-2606,3182,328376.96,103.2099068,
25,Training Building,1980-2004,2015,infil_reduce,0.020874833,0,4.876220831,0.091416309,0.160969811,0,0.792373935,0.193411395,0,0.314181852,0.01087655,0,0,1457319,8966,37253,0,183377,44761,0,73584,3598,0,1808857,328830,-10235,318594,5327,-1157,4170,134050.57,32.14297827,
25,Training Building,1980-2004,2015,infil_reduce_plus_setback,0.020874833,0,4.118890075,0.085319799,0.160969811,0,0.792373935,0.193411395,0,0.37477082,0.006942812,0,0,1457319,8966,37253,0,183377,44761,0,73584,3598,0,1808857,504096,-21936,482160,8166,-2479,5688,160034.70,28.13750223,
25,Training Building,1980-2004,2015,lights_reduce_70p,0.020874833,0,6.511981916,0.044775655,0.160969811,0,0.554657053,0.193411395,0,0.328945124,0.015734952,0,0,1457319,8966,37253,0,183377,44761,0,73584,3598,0,1808857,-49730,51032,1302,-806,5767,4961,207019.49,41.72972325,
25,Training Building,1980-2004,2015,load_reduce,0.020874833,0,2.560644002,0.085319799,0.160969811,0,0.792373935,0.193411395,0,0.37477082,0.006942812,0,0,1457319,8966,37253,0,183377,44761,0,73584,3598,0,1808857,864717,-21936,842781,14008,-2479,11530,160034.70,13.88028382,
25,Training Building,1980-2004,2015,occupancy_setback,0.020874833,0,5.377905635,0.065604092,0.160969811,0,0.792373935,0.193411395,0,0.443619071,0.008212266,0,0,1457319,8966,37253,0,183377,44761,0,73584,3598,0,1808857,212726,-33600,179126,3446,-3797,-351,25984.14,-74.09686925,
25,Training Building,1980-2004,2015,payback_less_than_20,0.020874833,0,1.762189229,0.132571671,0.160969811,0,0.554657053,0.193411395,0,0.382262162,0.002429201,0,0,1457319,8966,37253,0,183377,44761,0,73584,3598,0,1808857,1049501,21454,1070954,17002,2424,19426,500274.41,25.75260171,
25,Training Building,1980-2004,2015,plug_loads_90_percent,0.020874833,0,6.270425329,0.072907367,0.160969811,0,0.792373935,0.193411395,0,0.341545623,0.014747599,0,0,1457319,8966,37253,0,183377,44761,0,73584,3598,0,1808857,6173,-13180,-7007,100,-1489,-1389,15024.08,-10.81345716,
25,Training Building,1980-2004,2015,pumps_to_variable,0.020874833,0,6.279217469,0.077123205,0.160969811,0,0.792373935,0.193411395,0,0.345604739,0.014653566,0,0,1457319,8966,37253,0,183377,44761,0,73584,3598,0,1808857,4138,-15074,-10935,67,-1703,-1636,10732.77,-6.559204995,
25,Training Building,1980-2004,2015,pump_fan_eff_,0.020874833,0,6.279217469,0.077123205,0.160969811,0,0.792373935,0.193411395,0,0.345604739,0.011456424,0,0,1457319,8966,37253,0,183377,44761,0,73584,3598,0,1808857,4138,-14334,-10195,67,-1620,-1553,25870.49,-16.66180337,
26,Training Building,2005-2014,2015,air_temp_reset_enabled,0.008075981,0,1.900810157,0.059965335,0.062275425,0,0.306550794,0.074826309,0,0.109144185,0.002989172,0,0,389725,3302,14412,0,70944,17317,0,17741,1332,0,514772,-50174,-17454,-67628,-813,-1972,-2785,7236.85,-2.598360874,
26,Training Building,2005-2014,2015,baseline,0.008075981,0,1.684007278,0.014266778,0.062275425,0,0.306550794,0.074826309,0,0.076657404,0.005754004,0,0,389725,3302,14412,0,70944,17317,0,17741,1332,0,514772,0,0,0,0,0,0,0.00,0,
26,Training Building,2005-2014,2015,boiler_eff_upgrade,0.008075981,0,1.698443827,0.030843646,0.062275425,0,0.306550794,0.074826309,0,0.109144185,0.00369857,0,0,389725,3302,14412,0,70944,17317,0,17741,1332,0,514772,-3341,-10879,-14220,-54,-1229,-1283,16942.27,-13.2005903,
26,Training Building,2005-2014,2015,boiler_reset,0.008075981,0,1.07056615,0.030843646,0.062275425,0,0.306550794,0.074826309,0,0.109144185,0.00369857,0,0,389725,3302,14412,0,70944,17317,0,17741,1332,0,514772,141967,-10879,131088,2300,-1229,1071,478.13,0.4466241,
26,Training Building,2005-2014,2015,cooling_cop_3_0,0.008075981,0,1.698443827,0.030843646,0.062275425,0,0.306550794,0.074826309,0,0.109144185,0.00369857,0,0,389725,3302,14412,0,70944,17317,0,17741,1332,0,514772,-3341,-10879,-14220,-54,-1229,-1283,10167.06,-7.921677313,
26,Training Building,2005-2014,2015,dcv_enabled,0.008075981,0,1.070372127,0.033553909,0.062275425,0,0.306550794,0.074826309,0,0.108240764,0.001818969,0,0,389725,3302,14412,0,70944,17317,0,17741,1332,0,514772,142012,-10862,131150,2301,-1227,1073,17554.79,16.3578948,
26,Training Building,2005-2014,2015,ecm_cold_deck_reset_control,0.008075981,0,1.620779927,0.042618436,0.062275425,0,0.306550794,0.074826309,0,0.109144185,0.001533997,0,0,389725,3302,14412,0,70944,17317,0,17741,1332,0,514772,14633,-13103,1529,237,-1481,-1244,7236.85,-5.819293729,
26,Training Building,2005-2014,2015,economizers_enabled,0.008075981,0,1.695115114,0.019275005,0.062275425,0,0.306550794,0.074826309,0,0.109144185,0.00369857,0,0,389725,3302,14412,0,70944,17317,0,17741,1332,0,514772,-2571,-8202,-10772,-42,-927,-968,2827.79,-2.919966553,
26,Training Building,2005-2014,2015,elec_reduce,0.008075981,0,1.194571309,0.020293627,0.062275425,0,0.214583737,0.074826309,0,0.088159349,0.003255954,0,0,389725,3302,14412,0,70944,17317,0,17741,1332,0,514772,113269,17805,131074,1835,2012,3847,109307.65,28.41422657,
26,Training Building,2005-2014,2015,envelope_ecm_roof,0.008075981,0,1.581641784,0.031237756,0.062275425,0,0.306550794,0.074826309,0,0.105190959,0.003419661,0,0,389725,3302,14412,0,70944,17317,0,17741,1332,0,514772,23690,-9991,13699,384,-1129,-745,0.00,0,
26,Training Building,2005-2014,2015,envelope_ecm_wall,0.008075981,0,1.663404426,0.031061922,0.062275425,0,0.306550794,0.074826309,0,0.108744012,0.003583368,0,0,389725,3302,14412,0,70944,17317,0,17741,1332,0,514772,4768,-10810,-6042,77,-1222,-1144,0.00,0,
26,Training Building,2005-2014,2015,envelope_ecm_windows,0.008075981,0,1.649501442,0.0313954,0.062275425,0,0.306550794,0.074826309,0,0.10904111,0.003522736,0,0,389725,3302,14412,0,70944,17317,0,17741,1332,0,514772,7986,-10942,-2957,129,-1236,-1107,82616.49,-74.62474395,
26,Training Building,2005-2014,2015,exhaust_fans_occ_control,0.008075981,0,1.697710176,0.030940657,0.062275425,0,0.306550794,0.074826309,0,0.108980478,0.00369857,0,0,389725,3302,14412,0,70944,17317,0,17741,1332,0,514772,-3171,-10864,-14035,-51,-1228,-1279,753.41,-0.589085586,
26,Training Building,2005-2014,2015,fans_to_variable,0.008075981,0,1.704961798,0.030667812,0.062275425,0,0.306550794,0.074826309,0,0.10280811,0.002370723,0,0,389725,3302,14412,0,70944,17317,0,17741,1332,0,514772,-4849,-9065,-13914,-79,-1024,-1103,3779.05,-3.426574375,
26,Training Building,2005-2014,2015,hrv_enabled,0.008075981,0,1.107606416,0.039659581,0.062275425,0,0.306550794,0.074826309,0,0.109083552,0.001946297,0.009549586,0,389725,3302,14412,0,70944,17317,0,17741,1332,0,514772,133395,-14710,118685,2161,-1662,499,127041.30,254.6942258,
26,Training Building,2005-2014,2015,lights_reduce_70p,0.008075981,0,1.778642156,0.018996096,0.062275425,0,0.214583737,0.074826309,0,0.090348175,0.005250756,0,0,389725,3302,14412,0,70944,17317,0,17741,1332,0,514772,-21901,17137,-4764,-355,1937,1582,80090.96,50.63572652,
26,Training Building,2005-2014,2015,load_reduce,0.008075981,0,0.873074656,0.028388038,0.062275425,0,0.306550794,0.074826309,0,0.126588095,0.002382849,0,0,389725,3302,14412,0,70944,17317,0,17741,1332,0,514772,187672,-14043,173629,3040,-1587,1453,10052.65,6.916629768,
