baseline_id,building_name ,vintage_name ,measure_id ,actual_floor_area,Total Floor Area M2,Electricity-Heating KWh/m2,Natural Gas-Heating KWh/m2,Electricity-Cooling KWh/m2,Electricity-Water Systems KWh/m2,Natural Gas-Water Systems KWh/m2,Electricity-Interior Lighting KWh/m2,Electricity-Interior Equipment KWh/m2,District Heating-Interior Equipment KWh/m2,Electricity-Fans KWh/m2,Electricity-Pumps KWh/m2,Electricity-Heat Recovery KWh/m2,baseline-Electricity-Heating KWh/m2,baseline-Natural Gas-Heating KWh/m2,baseline-Electricity-Cooling KWh/m2,baseline-Electricity-Water Systems KWh/m2,baseline-Natural Gas-Water Systems KWh/m2,baseline-Electricity-Interior Lighting KWh/m2,baseline-Electricity-Interior Equipment KWh/m2,baseline-District Heating-Interior Equipment KWh/m2,baseline-Electricity-Fans KWh/m2,baseline-Electricity-Pumps KWh/m2,baseline-Electricity-Heat Recovery KWh/m2,Baseline Total Energy kWh/m2,Gas Energy Savings KWh/m2,Elec Energy Savings KWh/m2,Total Energy Savings %,Baseline Total Cost $/m2,Gas Cost Savings $/m2,Elec Cost Savings $/m2,Total Cost Savings %,Vintage Score,Vintage Rank,Payback Period,GHG Baseline g/m2,GHG Savings g/m2,GHG Savings %
22,Storage Building,1980-2004,payback_less_than_20,1171,965.156904,0,178.1939592,0,0,0,24.40821804,3.229985935,0,8.659854183,0,0,0,219.9428369,0,0,0,34.86638872,3.229985935,0,9.281408233,0,0,267.3206197,41.74887766,11.07972473,19.76226243,8.916763423,0.676331818,1.252008894,21.62601631,1.928340712,54,26.47,80588.43891,17112.40961,21.23432324
22,Storage Building,1980-2004,plug_loads_90_percent,1171,965.156904,0,217.0236279,0,0,0,34.86638872,3.229985935,0,9.110306275,0,0,0,219.9428369,0,0,0,34.86638872,3.229985935,0,9.281408233,0,0,267.3206197,2.91920891,0.171101958,1.156031611,8.916763423,0.047291184,0.019334521,0.747196067,0.066625706,12,3.53,80588.43891,671.397098,0.833118382
23,Storage Building,2005-2014,baseline,1171,965.156904,0,131.9789712,0,0,0,34.86638872,3.229985935,0,5.349555084,0,0,0,131.9789712,0,0,0,34.86638872,3.229985935,0,5.349555084,0,0,175.424901,0,0,0,7.047449394,0,0,0,0,5,NA,61422.19472,0,0
23,Storage Building,2005-2014,dcv_enabled,1171,965.156904,0,129.5416413,0,0,0,34.86638872,3.229985935,0,5.199404386,0,0,0,131.9789712,0,0,0,34.86638872,3.229985935,0,5.349555084,0,0,175.424901,2.437329927,0.150150698,1.474979099,7.047449394,0.039484745,0.016967029,0.801024179,0.056451774,7,12.59,61422.19472,566.9131638,0.922977706
23,Storage Building,2005-2014,ecm_cold_deck_reset_control,1171,965.156904,0,129.5416413,0,0,0,34.86638872,3.229985935,0,5.199404386,0,0,0,131.9789712,0,0,0,34.86638872,3.229985935,0,5.349555084,0,0,175.424901,2.437329927,0.150150698,1.474979099,7.047449394,0.039484745,0.016967029,0.801024179,0.056451774,8,0.00,61422.19472,566.9131638,0.922977706
23,Storage Building,2005-2014,elec_reduce,1171,965.156904,0,139.0989078,0,0,0,24.40821804,3.229985935,0,5.562559562,0,0,0,131.9789712,0,0,0,34.86638872,3.229985935,0,5.349555084,0,0,175.424901,-7.119936564,10.2451662,1.781519965,7.047449394,-0.115342972,1.15770378,14.79061076,1.042360808,45,23.61,61422.19472,7638.825948,12.43658906
23,Storage Building,2005-2014,envelope_ecm_roof,1171,965.156904,0,111.5305414,0,0,0,34.86638872,3.229985935,0,4.514996556,0,0,0,131.9789712,0,0,0,34.86638872,3.229985935,0,5.349555084,0,0,175.424901,20.44842988,0.834558528,12.13225049,7.047449394,0.331264564,0.094305114,6.038634034,0.425569678,35,0.00,61422.19472,4386.334867,7.141286447
23,Storage Building,2005-2014,envelope_ecm_wall,1171,965.156904,0,128.5289971,0,0,0,34.86638872,3.229985935,0,5.157501866,0,0,0,131.9789712,0,0,0,34.86638872,3.229985935,0,5.349555084,0,0,175.424901,3.449974166,0.192053218,2.07611768,7.047449394,0.055889581,0.021702014,1.100988326,0.077591595,19,0.00,61422.19472,784.6316752,1.277439985
23,Storage Building,2005-2014,envelope_ecm_windows,1171,965.156904,0,129.5416413,0,0,0,34.86638872,3.229985935,0,5.199404386,0,0,0,131.9789712,0,0,0,34.86638872,3.229985935,0,5.349555084,0,0,175.424901,2.437329927,0.150150698,1.474979099,7.047449394,0.039484745,0.016967029,0.801024179,0.056451774,9,0.00,61422.19472,566.9131638,0.922977706
23,Storage Building,2005-2014,exhaust_fans_occ_control,1171,965.156904,0,129.5416413,0,0,0,34.86638872,3.229985935,0,5.199404386,0,0,0,131.9789712,0,0,0,34.86638872,3.229985935,0,5.349555084,0,0,175.424901,2.437329927,0.150150698,1.474979099,7.047449394,0.039484745,0.016967029,0.801024179,0.056451774,10,11.07,61422.19472,566.9131638,0.922977706
23,Storage Building,2005-2014,hrv_enabled,1171,965.156904,0,129.5416413,0,0,0,34.86638872,3.229985935,0,5.199404386,0,0,0,131.9789712,0,0,0,34.86638872,3.229985935,0,5.349555084,0,0,175.424901,2.437329927,0.150150698,1.474979099,7.047449394,0.039484745,0.016967029,0.801024179,0.056451774,11,0.00,61422.19472,566.9131638,0.922977706
23,Storage Building,2005-2014,lights_reduce_70p,1171,965.156904,0,138.9906596,0,0,0,24.40821804,3.229985935,0,5.552083932,0,0,0,131.9789712,0,0,0,34.86638872,3.229985935,0,5.349555084,0,0,175.424901,-7.011688387,10.25564183,1.849197818,7.047449394,-0.113589352,1.158887527,14.83229061,1.045298175,48,19.38,61422.19472,7667.31617,12.4829733
23,Storage Building,2005-2014,load_reduce,1171,965.156904,0,151.666172,0,0,0,34.86638872,3.229985935,0,7.140887824,0,0,0,131.9789712,0,0,0,34.86638872,3.229985935,0,5.349555084,0,0,175.424901,-19.68720076,-1.79133274,-12.24371989,7.047449394,-0.318932652,-0.2024206,-7.397758008,-0.521353252,1,100.00,61422.19472,-5082.46842,-8.274644765
23,Storage Building,2005-2014,occupancy_setback,1171,965.156904,0,110.210612,0,0,0,34.86638872,3.229985935,0,5.251782537,0,0,0,131.9789712,0,0,0,34.86638872,3.229985935,0,5.349555084,0,0,175.424901,21.76835926,0.097772547,12.46466818,7.047449394,0.35264742,0.011048298,5.160671579,0.363695718,34,1.12,61422.19472,3981.598424,6.482344765
23,Storage Building,2005-2014,payback_less_than_20,1171,965.156904,0,162.623681,0,0,0,24.40821804,3.229985935,0,7.406270452,0,0,0,131.9789712,0,0,0,34.86638872,3.229985935,0,5.349555084,0,0,175.424901,-30.6447098,8.401455308,-12.67964489,7.047449394,-0.496444299,0.94936445,6.426724417,0.452920151,36,51.33,61422.19472,1823.863063,2.969387648
23,Storage Building,2005-2014,plug_loads_90_percent,1171,965.156904,0,129.6289382,0,0,0,34.86638872,3.229985935,0,5.209880016,0,0,0,131.9789712,0,0,0,34.86638872,3.229985935,0,5.349555084,0,0,175.424901,2.35003301,0.139675067,1.419244397,7.047449394,0.038070535,0.015783283,0.764160399,0.053853817,6,4.37,61422.19472,542.1732175,0.882699194
24,Training Building,1959-pre,air_temp_reset_enabled,3699.892902,3699.892902,0,541.2007829,14.16408498,7.711190333,0,37.95833629,9.265290614,0,27.34690954,0.541307393,0,0,516.2751166,1.918225226,7.711190333,0,37.95833629,9.265290614,0,27.0496034,0.755277721,0,600.9330401,-24.92566635,-12.32919557,-6.19950301,17.93000225,-0.403795795,-1.393199099,-10.02227924,-1.796994894,1,100.00,166065.6394,-15188.09442,-9.14583804
24,Training Building,1959-pre,baseline,3699.892902,3699.892902,0,516.2751166,1.918225226,7.711190333,0,37.95833629,9.265290614,0,27.0496034,0.755277721,0,0,516.2751166,1.918225226,7.711190333,0,37.95833629,9.265290614,0,27.0496034,0.755277721,0,600.9330401,0,0,0,17.93000225,0,0,0,0,38,NA,166065.6394,0,0
24,Training Building,1959-pre,boiler_eff_upgrade,3699.892902,3699.892902,0,512.9942382,3.051141808,7.711190333,0,37.95833629,9.265290614,0,27.34690954,0.744766898,0,0,516.2751166,1.918225226,7.711190333,0,37.95833629,9.265290614,0,27.0496034,0.755277721,0,600.9330401,3.280878372,-1.4197119,0.309712788,17.93000225,0.05315023,-0.160427445,-0.598311219,-0.107277215,29,100.00,166065.6394,-647.872124,-0.390130148
24,Training Building,1959-pre,boiler_reset,3699.892902,3699.892902,0,321.782094,3.051141808,7.711190333,0,37.95833629,9.265290614,0,27.34690954,0.744766898,0,0,516.2751166,1.918225226,7.711190333,0,37.95833629,9.265290614,0,27.0496034,0.755277721,0,600.9330401,194.4930225,-1.4197119,32.12892248,17.93000225,3.150786965,-0.160427445,16.67796511,2.99035952,65,0.08,166065.6394,33579.10168,20.220379
24,Training Building,1959-pre,cooling_cop_3_0,3699.892902,3699.892902,0,512.9942382,2.179494259,7.711190333,0,37.95833629,9.265290614,0,27.34690954,0.744766898,0,0,516.2751166,1.918225226,7.711190333,0,37.95833629,9.265290614,0,27.0496034,0.755277721,0,600.9330401,3.280878372,-0.54806435,0.454761818,17.93000225,0.05315023,-0.061931272,-0.048974015,-0.008781042,37,100.00,166065.6394,110.4612437,0.066516616
24,Training Building,1959-pre,dcv_enabled,3699.892902,3699.892902,0,437.4762261,3.151745401,7.711190333,0,37.95833629,9.265290614,0,27.22828739,0.608126197,0,0,516.2751166,1.918225226,7.711190333,0,37.95833629,9.265290614,0,27.0496034,0.755277721,0,600.9330401,78.79889045,-1.265052644,12.90224245,17.93000225,1.276542025,-0.142950949,6.322314188,1.133591076,57,8.13,166065.6394,13004.40559,7.830882799
24,Training Building,1959-pre,ecm_cold_deck_reset_control,3699.892902,3699.892902,0,491.5341404,7.475447585,7.711190333,0,37.95833629,9.265290614,0,27.34690954,0.417429834,0,0,516.2751166,1.918225226,7.711190333,0,37.95833629,9.265290614,0,27.0496034,0.755277721,0,600.9330401,24.74097617,-5.516680612,3.199074485,17.93000225,0.400803814,-0.623384909,-1.241389109,-0.222581095,25,100.00,166065.6394,-370.8773983,-0.22333181
24,Training Building,1959-pre,economizers_enabled,3699.892902,3699.892902,0,512.7472338,2.554880801,7.711190333,0,37.95833629,9.265290614,0,27.34690954,0.744766898,0,0,516.2751166,1.918225226,7.711190333,0,37.95833629,9.265290614,0,27.0496034,0.755277721,0,600.9330401,3.527882716,-0.923450892,0.433398008,17.93000225,0.0571517,-0.104349951,-0.263236168,-0.047198251,36,100.00,166065.6394,-171.9112697,-0.103520072
24,Training Building,1959-pre,elec_reduce,3699.892902,3699.892902,0,452.3227638,1.910717496,7.711190333,0,26.57061017,9.265290614,0,27.1945026,0.494008688,0,0,516.2751166,1.918225226,7.711190333,0,37.95833629,9.265290614,0,27.0496034,0.755277721,0,600.9330401,63.95235274,11.51160368,12.55779785,17.93000225,1.036028114,1.300811216,13.03312346,2.33683933,62,23.80,166065.6394,21462.56634,12.92414639
24,Training Building,1959-pre,envelope_ecm_roof,3699.892902,3699.892902,0,466.591957,2.922008838,7.711190333,0,37.95833629,9.265290614,0,24.58631691,0.75002231,0,0,516.2751166,1.918225226,7.711190333,0,37.95833629,9.265290614,0,27.0496034,0.755277721,0,600.9330401,49.68315953,1.464758284,8.511417145,17.93000225,0.804867184,0.165517686,5.412073332,0.97038487,54,141.46,166065.6394,10167.62526,6.122654452
24,Training Building,1959-pre,envelope_ecm_wall,3699.892902,3699.892902,0,491.5859437,3.173517821,7.711190333,0,37.95833629,9.265290614,0,26.11564168,0.747019217,0,0,516.2751166,1.918225226,7.711190333,0,37.95833629,9.265290614,0,27.0496034,0.755277721,0,600.9330401,24.68917283,-0.313072376,4.056375473,17.93000225,0.3999646,-0.035377178,2.033393059,0.364587421,44,327.83,166065.6394,4146.988969,2.497198689
24,Training Building,1959-pre,envelope_ecm_windows,3699.892902,3699.892902,0,504.8678703,3.080421959,7.711190333,0,37.95833629,9.265290614,0,26.97077223,0.741763806,0,0,516.2751166,1.918225226,7.711190333,0,37.95833629,9.265290614,0,27.0496034,0.755277721,0,600.9330401,11.40724622,-1.069851643,1.720224033,17.93000225,0.184797389,-0.120893236,0.356409063,0.063904153,41,679.02,166065.6394,1111.126144,0.669088529
24,Training Building,1959-pre,exhaust_fans_occ_control,3699.892902,3699.892902,0,513.0039982,3.044384851,7.711190333,0,37.95833629,9.265290614,0,27.32663867,0.744016125,0,0,516.2751166,1.918225226,7.711190333,0,37.95833629,9.265290614,0,27.0496034,0.755277721,0,600.9330401,3.271118322,-1.391933295,0.312711217,17.93000225,0.052992117,-0.157288462,-0.581686182,-0.104296346,32,100.00,166065.6394,-625.4517875,-0.376629259
24,Training Building,1959-pre,fans_to_variable,3699.892902,3699.892902,0,512.9942382,3.051141808,7.711190333,0,37.95833629,9.265290614,0,27.34690954,0.744766898,0,0,516.2751166,1.918225226,7.711190333,0,37.95833629,9.265290614,0,27.0496034,0.755277721,0,600.9330401,3.280878372,-1.4197119,0.309712788,17.93000225,0.05315023,-0.160427445,-0.598311219,-0.107277215,30,100.00,166065.6394,-647.872124,-0.390130148
24,Training Building,1959-pre,hrv_enabled,3699.892902,3699.892902,0,437.7968062,3.491094835,7.711190333,0,37.95833629,9.265290614,0,27.33865104,0.611880062,1.183969152,0,516.2751166,1.918225226,7.711190333,0,37.95833629,9.265290614,0,27.0496034,0.755277721,0,600.9330401,78.47831034,-2.902488738,12.5764131,17.93000225,1.271348628,-0.327981227,5.261390304,0.9433674,53,70.73,166065.6394,11522.45235,6.93849275
24,Training Building,1959-pre,infil_reduce,3699.892902,3699.892902,0,283.6330614,5.015914966,7.711190333,0,37.95833629,9.265290614,0,16.55980189,0.653923355,0,0,516.2751166,1.918225226,7.711190333,0,37.95833629,9.265290614,0,27.0496034,0.755277721,0,600.9330401,232.6420552,7.493466139,39.96044572,17.93000225,3.768801294,0.846761674,25.74212151,4.615562967,67,6.62,166065.6394,48162.24341,29.00193176
24,Training Building,1959-pre,infil_reduce_plus_setback,3699.892902,3699.892902,0,241.2008683,4.318446772,7.711190333,0,37.95833629,9.265290614,0,20.9413136,0.368629584,0,0,516.2751166,1.918225226,7.711190333,0,37.95833629,9.265290614,0,27.0496034,0.755277721,0,600.9330401,275.0742483,4.094716393,46.45591871,17.93000225,4.456202822,0.462702952,27.4339384,4.918905774,68,7.29,166065.6394,52800.6937,31.79507446
24,Training Building,1959-pre,lights_reduce_70p,3699.892902,3699.892902,0,527.7972311,1.935493007,7.711190333,0,26.57061017,9.265290614,0,27.25005981,0.768791637,0,0,516.2751166,1.918225226,7.711190333,0,37.95833629,9.265290614,0,27.0496034,0.755277721,0,600.9330401,-11.5221145,11.15648801,-0.060843133,17.93000225,-0.186658255,1.260683145,5.990099025,1.07402489,56,39.17,166065.6394,7643.686073,4.602810131
24,Training Building,1959-pre,load_reduce,3699.892902,3699.892902,0,149.0449739,4.318446772,7.711190333,0,37.95833629,9.265290614,0,20.9413136,0.368629584,0,0,516.2751166,1.918225226,7.711190333,0,37.95833629,9.265290614,0,27.0496034,0.755277721,0,600.9330401,367.2301426,4.094716393,61.79138676,17.93000225,5.94912831,0.462702952,35.76034834,6.411831263,69,5.59,166065.6394,69296.59879,41.72843886
24,Training Building,1959-pre,occupancy_setback,3699.892902,3699.892902,0,460.1315547,2.426498604,7.711190333,0,37.95833629,9.265290614,0,27.47679328,0.602120012,0,0,516.2751166,1.918225226,7.711190333,0,37.95833629,9.265290614,0,27.0496034,0.755277721,0,600.9330401,56.1435619,-0.782305552,9.212549927,17.93000225,0.909525703,-0.088400527,4.579615573,0.821125175,49,6.43,166065.6394,9369.09175,5.641800306
24,Training Building,1959-pre,payback_less_than_20,3699.892902,3699.892902,0,111.6437113,8.244989995,7.711190333,0,26.57061017,9.265290614,0,22.09975646,0.135889928,0,0,516.2751166,1.918225226,7.711190333,0,37.95833629,9.265290614,0,27.0496034,0.755277721,0,600.9330401,404.6314053,10.63019608,69.1028074,17.93000225,6.555028766,1.201212157,43.25844923,7.756240922,70,13.53,166065.6394,81677.29213,49.1837399
24,Training Building,1959-pre,plug_loads_90_percent,3699.892902,3699.892902,0,513.2592611,2.916753427,7.711190333,0,37.95833629,9.265290614,0,27.31162321,0.745517671,0,0,516.2751166,1.918225226,7.711190333,0,37.95833629,9.265290614,0,27.0496034,0.755277721,0,600.9330401,3.015855473,-1.250787956,0.293721164,17.93000225,0.048856859,-0.141339039,-0.515795698,-0.09248218,33,100.00,166065.6394,-548.3473919,-0.330199187
24,Training Building,1959-pre,pumps_to_variable,3699.892902,3699.892902,0,512.9942382,3.051141808,7.711190333,0,37.95833629,9.265290614,0,27.34690954,0.744766898,0,0,516.2751166,1.918225226,7.711190333,0,37.95833629,9.265290614,0,27.0496034,0.755277721,0,600.9330401,3.280878372,-1.4197119,0.309712788,17.93000225,0.05315023,-0.160427445,-0.598311219,-0.107277215,31,100.00,166065.6394,-647.872124,-0.390130148
24,Training Building,1959-pre,pump_fan_eff_,3699.892902,3699.892902,0,512.9942382,3.051141808,7.711190333,0,37.95833629,9.265290614,0,27.34690954,0.582599912,0,0,516.2751166,1.918225226,7.711190333,0,37.95833629,9.265290614,0,27.0496034,0.755277721,0,600.9330401,3.280878372,-1.257544914,0.336698654,17.93000225,0.05315023,-0.142102575,-0.496108948,-0.088952346,34,100.00,166065.6394,-506.7868463,-0.30517261
25,Training Building,1980-2004,air_temp_reset_enabled,3699.892902,3699.892902,0,320.796329,9.20823186,7.711190333,0,37.95833629,9.265290614,0,16.55604802,0.455719261,0,0,301.6598739,1.855911061,7.711190333,0,37.95833629,9.265290614,0,15.2316843,0.744766898,0,374.4270534,-19.13645511,-8.387636881,-7.350989128,13.10958124,-0.310010573,-0.947802968,-9.594612651,-1.25781354,3,100.00,117304.5636,-10722.66955,-9.140880135
25,Training Building,1980-2004,baseline,3699.892902,3699.892902,0,301.6598739,1.855911061,7.711190333,0,37.95833629,9.265290614,0,15.2316843,0.744766898,0,0,301.6598739,1.855911061,7.711190333,0,37.95833629,9.265290614,0,15.2316843,0.744766898,0,374.4270534,0,0,0,13.10958124,0,0,0,0,39,NA,117304.5636,0,0
25,Training Building,1980-2004,boiler_eff_upgrade,3699.892902,3699.892902,0,300.8032418,3.69455434,7.711190333,0,37.95833629,9.265290614,0,16.55604802,0.701972832,0,0,301.6598739,1.855911061,7.711190333,0,37.95833629,9.265290614,0,15.2316843,0.744766898,0,374.4270534,0.856632087,-3.120212932,-0.604545218,13.10958124,0.01387744,-0.352584061,-2.583657062,-0.338706621,16,100.00,117304.5636,-2561.248107,-2.183417276
25,Training Building,1980-2004,boiler_reset,3699.892902,3699.892902,0,193.0515382,3.69455434,7.711190333,0,37.95833629,9.265290614,0,16.55604802,0.701972832,0,0,301.6598739,1.855911061,7.711190333,0,37.95833629,9.265290614,0,15.2316843,0.744766898,0,374.4270534,108.6083357,-3.120212932,28.17321073,13.10958124,1.759455038,-0.352584061,10.73162408,1.406870977,59,0.18,117304.5636,16726.30684,14.25887137
25,Training Building,1980-2004,cooling_cop_3_0,3699.892902,3699.892902,0,300.8032418,3.166760863,7.711190333,0,37.95833629,9.265290614,0,16.55604802,0.701972832,0,0,301.6598739,1.855911061,7.711190333,0,37.95833629,9.265290614,0,15.2316843,0.744766898,0,374.4270534,0.856632087,-2.592419455,-0.463584923,13.10958124,0.01387744,-0.292943398,-2.128717565,-0.279065959,22,100.00,117304.5636,-2102.067782,-1.791974428
25,Training Building,1980-2004,dcv_enabled,3699.892902,3699.892902,0,225.6816379,3.913029307,7.711190333,0,37.95833629,9.265290614,0,16.4366751,0.404666692,0,0,301.6598739,1.855911061,7.711190333,0,37.95833629,9.265290614,0,15.2316843,0.744766898,0,374.4270534,75.97823598,-2.922008838,19.51147132,13.10958124,1.230847423,-0.330186999,6.870245568,0.900660424,52,10.24,117304.5636,11057.95655,9.426706184
25,Training Building,1980-2004,ecm_cold_deck_reset_control,3699.892902,3699.892902,0,286.0955971,5.901827204,7.711190333,0,37.95833629,9.265290614,0,16.55604802,0.265022898,0,0,301.6598739,1.855911061,7.711190333,0,37.95833629,9.265290614,0,15.2316843,0.744766898,0,374.4270534,15.56427678,-4.890535861,2.850686354,13.10958124,0.252141284,-0.552630552,-2.29213476,-0.300489268,20,100.00,117304.5636,-1468.760656,-1.252091659
25,Training Building,1980-2004,economizers_enabled,3699.892902,3699.892902,0,300.4481261,2.580407085,7.711190333,0,37.95833629,9.265290614,0,16.55604802,0.701222059,0,0,301.6598739,1.855911061,7.711190333,0,37.95833629,9.265290614,0,15.2316843,0.744766898,0,374.4270534,1.211747756,-2.005314904,-0.211941723,13.10958124,0.019630314,-0.226600584,-1.578771028,-0.206970271,26,100.00,117304.5636,-1527.721118,-1.302354377
25,Training Building,1980-2004,elec_reduce,3699.892902,3699.892902,0,238.3306628,2.187752763,7.711190333,0,26.57061017,9.265290614,0,15.62133553,0.472236269,0,0,301.6598739,1.855911061,7.711190333,0,37.95833629,9.265290614,0,15.2316843,0.744766898,0,374.4270534,63.32921108,10.93876382,19.83509851,13.10958124,1.025933219,1.236080311,17.25465893,2.262013531,61,25.38,117304.5636,20852.6533,17.77650644
25,Training Building,1980-2004,envelope_ecm_roof,3699.892902,3699.892902,0,275.6988915,3.808671849,7.711190333,0,37.95833629,9.265290614,0,15.35330954,0.688458917,0,0,301.6598739,1.855911061,7.711190333,0,37.95833629,9.265290614,0,15.2316843,0.744766898,0,374.4270534,25.96098243,-2.018078046,6.394544456,13.10958124,0.420567915,-0.228042819,1.468583112,0.192525096,42,712.98,117304.5636,2891.287954,2.464770224
25,Training Building,1980-2004,envelope_ecm_wall,3699.892902,3699.892902,0,293.1198301,3.807921076,7.711190333,0,37.95833629,9.265290614,0,16.2302125,0.698218967,0,0,301.6598739,1.855911061,7.711190333,0,37.95833629,9.265290614,0,15.2316843,0.744766898,0,374.4270534,8.540043817,-2.903990284,1.505247412,13.10958124,0.13834871,-0.328150902,-1.447812778,-0.189802192,28,100.00,117304.5636,-997.8037041,-0.850609451
25,Training Building,1980-2004,envelope_ecm_windows,3699.892902,3699.892902,0,295.1108803,3.781644018,7.711190333,0,37.95833629,9.265290614,0,16.417155,0.692963555,0,0,301.6598739,1.855911061,7.711190333,0,37.95833629,9.265290614,0,15.2316843,0.744766898,0,374.4270534,6.548993601,-3.059400312,0.931982146,13.10958124,0.106093696,-0.345712235,-1.827812304,-0.239618539,24,100.00,117304.5636,-1489.408417,-1.269693498
25,Training Building,1980-2004,exhaust_fans_occ_control,3699.892902,3699.892902,0,300.6253086,3.687797383,7.711190333,0,37.95833629,9.265290614,0,16.53577715,0.701222059,0,0,301.6598739,1.855911061,7.711190333,0,37.95833629,9.265290614,0,15.2316843,0.744766898,0,374.4270534,1.034565308,-3.092434328,-0.54960479,13.10958124,0.016759958,-0.349445079,-2.537725004,-0.332685121,18,100.00,117304.5636,-2505.230675,-2.135663438
25,Training Building,1980-2004,fans_to_variable,3699.892902,3699.892902,0,303.2432543,3.67503424,7.711190333,0,37.95833629,9.265290614,0,15.15885931,0.474488588,0,0,301.6598739,1.855911061,7.711190333,0,37.95833629,9.265290614,0,15.2316843,0.744766898,0,374.4270534,-1.583380432,-1.476019881,-0.817088478,13.10958124,-0.025650763,-0.166790247,-1.467941698,-0.19244101,27,100.00,117304.5636,-1567.562393,-1.336318337
25,Training Building,1980-2004,hrv_enabled,3699.892902,3699.892902,0,227.7049714,4.447579742,7.711190333,0,37.95833629,9.265290614,0,16.54778952,0.427940657,1.183218378,0,301.6598739,1.855911061,7.711190333,0,37.95833629,9.265290614,0,15.2316843,0.744766898,0,374.4270534,73.95490252,-4.774166033,18.47642574,13.10958124,1.198069421,-0.539480762,5.023720033,0.658588659,47,101.31,117304.5636,9084.403102,7.744287881
25,Training Building,1980-2004,infil_reduce,3699.892902,3699.892902,0,233.5932847,4.379259392,7.711190333,0,37.95833629,9.265290614,0,15.05074799,0.521036519,0,0,301.6598739,1.855911061,7.711190333,0,37.95833629,9.265290614,0,15.2316843,0.744766898,0,374.4270534,68.06658923,-2.11868164,17.61301888,13.10958124,1.102678746,-0.239411025,6.585013697,0.86326772,51,31.55,117304.5636,10340.66645,8.815229458
25,Training Building,1980-2004,infil_reduce_plus_setback,3699.892902,3699.892902,0,197.313677,4.087208663,7.711190333,0,37.95833629,9.265290614,0,17.95323673,0.332592476,0,0,301.6598739,1.855911061,7.711190333,0,37.95833629,9.265290614,0,15.2316843,0.744766898,0,374.4270534,104.3461969,-4.540675605,26.65553154,13.10958124,1.69040839,-0.513096343,8.980546556,1.177312047,58,27.62,117304.5636,14727.58147,12.55499447
25,Training Building,1980-2004,lights_reduce_70p,3699.892902,3699.892902,0,311.9537236,2.144958697,7.711190333,0,26.57061017,9.265290614,0,15.75797623,0.753776175,0,0,301.6598739,1.855911061,7.711190333,0,37.95833629,9.265290614,0,15.2316843,0.744766898,0,374.4270534,-10.29384974,10.56337727,0.071983991,13.10958124,-0.166760366,1.193661632,7.833211812,1.026901266,55,40.96,117304.5636,7347.539126,6.263643034
25,Training Building,1980-2004,load_reduce,3699.892902,3699.892902,0,122.6665617,4.087208663,7.711190333,0,37.95833629,9.265290614,0,17.95323673,0.332592476,0,0,301.6598739,1.855911061,7.711190333,0,37.95833629,9.265290614,0,15.2316843,0.744766898,0,374.4270534,178.9933122,-4.540675605,46.59188887,13.10958124,2.899691658,-0.513096343,18.20496987,2.386595314,63,13.63,117304.5636,28089.41511,23.94571383
25,Training Building,1980-2004,occupancy_setback,3699.892902,3699.892902,0,257.6262818,3.142736124,7.711190333,0,37.95833629,9.265290614,0,21.25138288,0.393405095,0,0,301.6598739,1.855911061,7.711190333,0,37.95833629,9.265290614,0,15.2316843,0.744766898,0,374.4270534,44.03359208,-6.955161839,9.90271133,13.10958124,0.713344192,-0.785933288,-0.553710258,-0.072589096,35,100.00,117304.5636,1831.022182,1.560913
25,Training Building,1980-2004,payback_less_than_20,3699.892902,3699.892902,0,84.41692543,6.350789507,7.711190333,0,26.57061017,9.265290614,0,18.31210626,0.116369828,0,0,301.6598739,1.855911061,7.711190333,0,37.95833629,9.265290614,0,15.2316843,0.744766898,0,374.4270534,217.2429485,4.440822785,59.20613087,13.10958124,3.519335765,0.501812975,30.67335764,4.02114874,66,25.28,117304.5636,42750.0036,36.443598
25,Training Building,1980-2004,plug_loads_90_percent,3699.892902,3699.892902,0,300.3820581,3.492596381,7.711190333,0,37.95833629,9.265290614,0,16.36159779,0.706477471,0,0,301.6598739,1.855911061,7.711190333,0,37.95833629,9.265290614,0,15.2316843,0.744766898,0,374.4270534,1.277815787,-2.728309383,-0.387390169,13.10958124,0.020700616,-0.30829896,-2.193802679,-0.287598345,21,100.00,117304.5636,-2144.900137,-1.828488229
25,Training Building,1980-2004,pumps_to_variable,3699.892902,3699.892902,0,300.8032418,3.69455434,7.711190333,0,37.95833629,9.265290614,0,16.55604802,0.701972832,0,0,301.6598739,1.855911061,7.711190333,0,37.95833629,9.265290614,0,15.2316843,0.744766898,0,374.4270534,0.856632087,-3.120212932,-0.604545218,13.10958124,0.01387744,-0.352584061,-2.583657062,-0.338706621,17,100.00,117304.5636,-2561.248107,-2.183417276
25,Training Building,1980-2004,pump_fan_eff_,3699.892902,3699.892902,0,300.8032418,3.69455434,7.711190333,0,37.95833629,9.265290614,0,16.55604802,0.548815124,0,0,301.6598739,1.855911061,7.711190333,0,37.95833629,9.265290614,0,15.2316843,0.744766898,0,374.4270534,0.856632087,-2.967055223,-0.563640666,13.10958124,0.01387744,-0.33527724,-2.45164048,-0.3213998,19,100.00,117304.5636,-2428.0009,-2.069826464
